522.000000	0.316917	0.615725	0.398410	0.262588	0.226369	0.208260	0.181096	0.172041	0.162986	0.153931	0.144876
611.000000	0.316917	0.851149	0.362191	0.253534	0.226369	0.208260	0.181096	0.172041	0.162986	0.153931	0.144876
797.000000	0.407465	0.443684	0.298808	0.235424	0.217315	0.208260	0.190150	0.181096	0.181096	0.181096	0.181096
977.000000	0.443684	0.543287	0.362191	0.271643	0.235424	0.217315	0.172041	0.153931	0.126767	0.117712	0.117712
1156.000000	0.479903	0.516122	0.371246	0.280698	0.244479	0.217315	0.172041	0.144876	0.117712	0.117712	0.117712
1515.000000	0.525177	0.470848	0.371246	0.298808	0.253534	0.217315	0.172041	0.144876	0.117712	0.108657	0.117712
1874.000000	0.371246	0.353136	0.325972	0.271643	0.244479	0.217315	0.181096	0.162986	0.144876	0.153931	0.162986
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45.400000	9.100000	18.200000	27.200000	36.300000	40.900000	45.400000	54.500000	63.600000	81.700000	113.500000	136.200000
11.000000	0.517047	0.506706	0.506706	0.713525	0.465342	0.248182	0.785911	0.734206	0.392956	0.186137	0.103409
45.000000	0.537729	0.475683	0.692843	0.527388	0.361933	0.258523	0.268864	0.403296	0.403296	0.237842	0.165455
73.000000	0.558410	0.455001	0.858298	0.455001	0.341251	0.268864	0.237842	0.279205	0.310228	0.227501	0.175796
164.000000	0.465342	0.620456	0.620456	0.413637	0.330910	0.279205	0.237842	0.237842	0.258523	0.237842	0.217160
253.000000	0.455001	0.765229	0.558410	0.372274	0.320569	0.279205	0.237842	0.227501	0.227501	0.217160	0.206819
342.000000	0.486024	0.806593	0.496365	0.351592	0.310228	0.279205	0.237842	0.227501	0.227501	0.206819	0.196478
432.000000	0.579092	0.620456	0.455001	0.351592	0.310228	0.279205	0.248182	0.227501	0.217160	0.206819	0.196478
522.000000	0.692843	0.558410	0.434319	0.341251	0.310228	0.289546	0.248182	0.237842	0.227501	0.206819	0.196478
611.000000	0.775570	0.527388	0.423978	0.341251	0.310228	0.279205	0.248182	0.237842	0.217160	0.206819	0.196478
797.000000	0.785911	0.517047	0.403296	0.341251	0.320569	0.289546	0.258523	0.248182	0.217160	0.196478	0.186137
977.000000	0.713525	0.589433	0.475683	0.382615	0.341251	0.299887	0.258523	0.227501	0.196478	0.196478	0.196478
1156.000000	0.682502	0.579092	0.475683	0.392956	0.341251	0.310228	0.258523	0.227501	0.196478	0.196478	0.206819
1515.000000	0.651479	0.579092	0.496365	0.403296	0.351592	0.320569	0.258523	0.217160	0.186137	0.196478	0.206819
1874.000000	0.486024	0.475683	0.434319	0.392956	0.330910	0.310228	0.268864	0.237842	0.217160	0.227501	0.237842
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.500000	7.900000	15.800000	23.700000	31.600000	35.500000	39.500000	47.400000	55.300000	71.100000	98.700000	118.400000
11.000000	0.422888	0.413054	0.422888	0.590077	0.413054	0.196692	0.422888	0.304873	0.118015	0.088511	0.236031
45.000000	0.432723	0.383550	0.540904	0.472061	0.314708	0.206527	0.177023	0.216361	0.147519	0.088511	0.236031
73.000000	0.442557	0.383550	0.609746	0.442557	0.304873	0.216361	0.177023	0.186858	0.137685	0.098346	0.216361
164.000000	0.393384	0.442557	0.599911	0.373715	0.285204	0.226196	0.177023	0.167188	0.137685	0.118015	0.147519
253.000000	0.383550	0.531069	0.481896	0.334377	0.275369	0.226196	0.186858	0.167188	0.137685	0.118015	0.127850
342.000000	0.373715	0.609746	0.472061	0.314708	0.265534	0.236031	0.186858	0.177023	0.147519	0.127850	0.118015
432.000000	0.373715	0.688423	0.432723	0.304873	0.275369	0.236031	0.196692	0.177023	0.157354	0.127850	0.108181
522.000000	0.452392	0.481896	0.393384	0.304873	0.265534	0.236031	0.206527	0.186858	0.167188	0.137685	0.118015
611.000000	0.501565	0.472061	0.373715	0.295038	0.265534	0.236031	0.206527	0.186858	0.167188	0.137685	0.118015
797.000000	0.609746	0.413054	0.344211	0.295038	0.265534	0.245865	0.216361	0.196692	0.186858	0.157354	0.147519
977.000000	0.609746	0.521234	0.422888	0.324542	0.285204	0.245865	0.206527	0.177023	0.157354	0.147519	0.147519
1156.000000	0.609746	0.521234	0.422888	0.334377	0.295038	0.255700	0.206527	0.177023	0.157354	0.157354	0.157354
1515.000000	0.609746	0.511400	0.432723	0.344211	0.295038	0.255700	0.206527	0.177023	0.147519	0.157354	0.167188
1874.000000	0.422888	0.403219	0.383550	0.314708	0.285204	0.255700	0.216361	0.196692	0.177023	0.177023	0.196692
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.000000	1.000000	2.000000	3.000000	4.000000	4.500000	5.000000	6.000000	7.000000	9.000000	12.600000	15.100000
11.000000	0.718334	0.657630	1.001621	0.627278	0.526104	0.323756	1.143264	0.839743	0.647512	0.698099	0.687982
45.000000	0.586808	0.951034	0.819508	0.526104	0.455282	0.354108	0.384460	0.910564	1.244438	0.677864	0.647512
73.000000	0.576691	1.123029	0.748686	0.485634	0.435047	0.354108	0.343991	0.475517	1.264672	0.870095	0.789156
164.000000	0.789156	1.011738	0.637395	0.465399	0.424930	0.364226	0.333874	0.343991	0.455282	1.062325	1.436668
253.000000	0.951034	0.910564	0.596925	0.455282	0.414813	0.374343	0.333874	0.333874	0.374343	0.445165	0.465399
342.000000	1.082560	0.849860	0.586808	0.455282	0.414813	0.374343	0.343991	0.333874	0.354108	0.404695	0.404695
432.000000	1.153381	0.809390	0.576691	0.445165	0.404695	0.374343	0.343991	0.333874	0.343991	0.374343	0.354108
522.000000	1.173616	0.809390	0.576691	0.455282	0.424930	0.394578	0.364226	0.354108	0.364226	0.394578	0.394578
611.000000	1.203968	0.799273	0.566573	0.455282	0.424930	0.394578	0.364226	0.343991	0.354108	0.364226	0.364226
797.000000	1.254555	0.799273	0.576691	0.475517	0.445165	0.424930	0.394578	0.374343	0.374343	0.394578	0.404695
977.000000	0.880212	0.738569	0.596925	0.495752	0.455282	0.424930	0.374343	0.354108	0.333874	0.343991	0.354108
1156.000000	0.819508	0.728451	0.607043	0.505869	0.455282	0.424930	0.374343	0.343991	0.323756	0.333874	0.343991
1515.000000	0.728451	0.728451	0.637395	0.536221	0.465399	0.445165	0.374343	0.343991	0.313639	0.313639	0.333874
1874.000000	0.627278	0.667747	0.607043	0.546339	0.455282	0.445165	0.384460	0.354108	0.343991	0.354108	0.374343
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
95.400000	19.100000	38.200000	57.300000	76.300000	85.900000	95.400000	114.500000	133.600000	171.800000	238.600000	286.300000
11.000000	0.352669	0.417635	0.324827	0.631093	0.464039	0.176335	0.519723	0.389793	0.167054	0.055685	0.306266
45.000000	0.399073	0.352669	0.473319	0.445477	0.287704	0.194896	0.194896	0.278423	0.204177	0.083527	0.046404
73.000000	0.399073	0.352669	0.529004	0.408354	0.278423	0.204177	0.176335	0.204177	0.185615	0.092808	0.046404
164.000000	0.361950	0.408354	0.556846	0.334108	0.250581	0.204177	0.167054	0.176335	0.167054	0.111369	0.074246
253.000000	0.352669	0.501162	0.417635	0.287704	0.241300	0.204177	0.176335	0.167054	0.167054	0.120650	0.092808
342.000000	0.334108	0.612531	0.408354	0.269142	0.241300	0.213458	0.185615	0.176335	0.167054	0.129931	0.102089
432.000000	0.389793	0.473319	0.361950	0.269142	0.241300	0.213458	0.185615	0.176335	0.167054	0.139212	0.111369
522.000000	0.473319	0.408354	0.334108	0.269142	0.241300	0.213458	0.185615	0.176335	0.167054	0.129931	0.111369
611.000000	0.538285	0.389793	0.324827	0.259862	0.232019	0.213458	0.185615	0.176335	0.157773	0.129931	0.120650
797.000000	0.593970	0.389793	0.306266	0.250581	0.241300	0.213458	0.194896	0.176335	0.148492	0.120650	0.102089
977.000000	0.593970	0.482600	0.380512	0.296985	0.259862	0.222739	0.185615	0.157773	0.129931	0.120650	0.120650
1156.000000	0.575408	0.482600	0.389793	0.306266	0.259862	0.232019	0.185615	0.157773	0.129931	0.120650	0.129931
1515.000000	0.566127	0.482600	0.389793	0.315546	0.269142	0.232019	0.185615	0.148492	0.120650	0.120650	0.139212
1874.000000	0.371231	0.371231	0.334108	0.287704	0.250581	0.222739	0.194896	0.167054	0.148492	0.157773	0.167054
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.400000	2.700000	5.400000	8.100000	10.700000	12.100000	13.400000	16.100000	18.800000	24.200000	33.600000	40.300000
11.000000	0.516791	0.469810	0.554376	0.657734	0.441622	0.244301	0.516791	0.526187	0.291282	0.122151	0.065773
45.000000	0.526187	0.460414	0.751696	0.469810	0.338263	0.253697	0.225509	0.281886	0.281886	0.169132	0.122151
73.000000	0.460414	0.544980	0.601357	0.422829	0.328867	0.263094	0.225509	0.234905	0.225509	0.169132	0.131547
164.000000	0.441622	0.723508	0.554376	0.366452	0.319471	0.272490	0.225509	0.206716	0.197320	0.159735	0.140943
253.000000	0.535584	0.648338	0.479206	0.347660	0.310075	0.272490	0.234905	0.216113	0.187924	0.159735	0.140943
342.000000	0.638942	0.563772	0.451018	0.347660	0.310075	0.281886	0.244301	0.216113	0.187924	0.150339	0.131547
432.000000	0.742300	0.535584	0.422829	0.338263	0.310075	0.281886	0.244301	0.225509	0.187924	0.150339	0.131547
522.000000	0.751696	0.535584	0.413433	0.338263	0.310075	0.281886	0.253697	0.225509	0.197320	0.159735	0.140943
611.000000	0.789281	0.516791	0.404037	0.328867	0.310075	0.281886	0.253697	0.225509	0.197320	0.159735	0.140943
797.000000	0.629546	0.488603	0.394641	0.328867	0.310075	0.291282	0.263094	0.244301	0.206716	0.169132	0.150339
977.000000	0.676527	0.563772	0.460414	0.375848	0.338263	0.300678	0.263094	0.234905	0.206716	0.197320	0.197320
1156.000000	0.657734	0.563772	0.469810	0.385244	0.338263	0.310075	0.263094	0.234905	0.206716	0.206716	0.206716
1515.000000	0.629546	0.573168	0.479206	0.404037	0.338263	0.319471	0.253697	0.225509	0.206716	0.206716	0.225509
1874.000000	0.460414	0.469810	0.422829	0.385244	0.319471	0.310075	0.263094	0.234905	0.216113	0.225509	0.234905
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
101.100000	20.200000	40.400000	60.700000	80.900000	91.000000	101.100000	121.300000	141.500000	182.000000	252.800000	303.300000
11.000000	0.392255	0.455864	0.371052	0.689097	0.561879	0.169624	0.731503	0.371052	0.445263	0.413458	0.424060
45.000000	0.445263	0.381654	0.551277	0.508871	0.307443	0.180225	0.265037	0.816315	0.551277	0.371052	0.339248
73.000000	0.445263	0.381654	0.604285	0.477067	0.307443	0.212030	0.212030	0.339248	0.434661	0.307443	0.265037
164.000000	0.455864	0.371052	0.805713	0.413458	0.307443	0.233233	0.190827	0.222631	0.265037	0.254436	0.243834
253.000000	0.392255	0.498270	0.551277	0.318045	0.243834	0.190827	0.169624	0.148421	0.095413	0.084812	0.106015
342.000000	0.381654	0.540676	0.561879	0.328646	0.254436	0.212030	0.180225	0.169624	0.148421	0.106015	0.106015
432.000000	0.392255	0.572480	0.561879	0.328646	0.265037	0.222631	0.180225	0.169624	0.148421	0.106015	0.084812
522.000000	0.339248	0.678495	0.551277	0.307443	0.254436	0.222631	0.190827	0.180225	0.169624	0.148421	0.137819
611.000000	0.360451	1.367592	0.413458	0.275639	0.243834	0.201428	0.180225	0.169624	0.159022	0.137819	0.127218
797.000000	0.424060	0.964736	0.328646	0.254436	0.243834	0.212030	0.190827	0.190827	0.190827	0.190827	0.201428
977.000000	0.477067	0.720901	0.392255	0.307443	0.275639	0.243834	0.201428	0.169624	0.137819	0.116616	0.116616
1156.000000	0.508871	0.636089	0.392255	0.318045	0.286240	0.243834	0.201428	0.169624	0.137819	0.116616	0.116616
1515.000000	0.561879	0.508871	0.392255	0.318045	0.275639	0.233233	0.190827	0.148421	0.116616	0.106015	0.116616
1874.000000	0.445263	0.413458	0.371052	0.328646	0.286240	0.265037	0.222631	0.190827	0.169624	0.169624	0.180225
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
79.200000	15.800000	31.700000	47.600000	63.400000	71.300000	79.200000	95.100000	111.000000	142.700000	198.100000	237.800000
11.000000	0.667128	0.579636	0.820239	0.689001	0.481207	0.328096	0.699937	0.853049	0.612445	0.393715	0.317159
45.000000	0.579636	0.699937	0.798366	0.557763	0.437461	0.349969	0.349969	0.459334	0.546826	0.415588	0.371842
73.000000	0.579636	0.765557	0.721811	0.503080	0.415588	0.339032	0.306223	0.328096	0.360905	0.339032	0.328096
164.000000	0.579636	0.962414	0.678064	0.459334	0.393715	0.339032	0.284350	0.273413	0.284350	0.273413	0.251540
253.000000	0.721811	0.798366	0.601509	0.437461	0.393715	0.339032	0.295286	0.273413	0.251540	0.229667	0.207794
342.000000	0.853049	0.743684	0.557763	0.426524	0.371842	0.339032	0.284350	0.262477	0.240604	0.207794	0.185921
432.000000	0.973351	0.678064	0.514017	0.404651	0.360905	0.317159	0.273413	0.251540	0.218730	0.174984	0.164048
522.000000	1.006160	0.689001	0.503080	0.393715	0.360905	0.328096	0.284350	0.262477	0.229667	0.185921	0.164048
611.000000	1.060843	0.667128	0.492144	0.393715	0.360905	0.328096	0.284350	0.262477	0.218730	0.185921	0.164048
797.000000	0.842112	0.601509	0.459334	0.371842	0.339032	0.317159	0.284350	0.251540	0.218730	0.196857	0.185921
977.000000	0.743684	0.612445	0.503080	0.404651	0.360905	0.328096	0.284350	0.251540	0.218730	0.218730	0.218730
1156.000000	0.710874	0.612445	0.503080	0.415588	0.371842	0.328096	0.284350	0.240604	0.218730	0.218730	0.229667
1515.000000	0.656191	0.612445	0.514017	0.437461	0.371842	0.339032	0.284350	0.240604	0.218730	0.218730	0.240604
1874.000000	0.514017	0.514017	0.470270	0.426524	0.371842	0.339032	0.295286	0.262477	0.240604	0.240604	0.251540
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
61.000000	12.200000	24.400000	36.600000	48.800000	54.900000	61.000000	73.200000	85.400000	109.800000	152.500000	183.000000
11.000000	0.394701	0.413954	0.375447	0.606491	0.442835	0.192537	0.616118	0.442835	0.385074	0.385074	0.356193
45.000000	0.433208	0.365820	0.577611	0.413954	0.269552	0.202164	0.259925	0.490969	0.490969	0.327313	0.279179
73.000000	0.394701	0.404328	0.558357	0.346567	0.250298	0.202164	0.211791	0.279179	0.336940	0.269552	0.250298
164.000000	0.365820	0.519850	0.481342	0.317686	0.259925	0.221418	0.202164	0.221418	0.259925	0.259925	0.259925
253.000000	0.346567	0.664253	0.452462	0.288805	0.250298	0.221418	0.202164	0.202164	0.202164	0.192537	0.173283
342.000000	0.404328	0.548730	0.404328	0.288805	0.250298	0.221418	0.202164	0.192537	0.182910	0.154030	0.144403
432.000000	0.442835	0.539104	0.394701	0.288805	0.250298	0.221418	0.202164	0.182910	0.173283	0.144403	0.125149
522.000000	0.529477	0.471716	0.365820	0.279179	0.250298	0.231044	0.202164	0.192537	0.173283	0.154030	0.144403
611.000000	0.577611	0.452462	0.356193	0.269552	0.250298	0.221418	0.202164	0.182910	0.173283	0.154030	0.144403
797.000000	0.635372	0.385074	0.308059	0.259925	0.250298	0.231044	0.211791	0.202164	0.182910	0.173283	0.173283
977.000000	0.635372	0.519850	0.404328	0.317686	0.279179	0.240671	0.202164	0.173283	0.144403	0.134776	0.134776
1156.000000	0.616118	0.519850	0.413954	0.327313	0.279179	0.250298	0.202164	0.173283	0.134776	0.134776	0.134776
1515.000000	0.596865	0.519850	0.423581	0.336940	0.288805	0.250298	0.202164	0.163656	0.134776	0.125149	0.134776
1874.000000	0.394701	0.385074	0.346567	0.308059	0.259925	0.240671	0.202164	0.182910	0.163656	0.163656	0.173283
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46.300000	9.300000	18.500000	27.800000	37.000000	41.600000	46.300000	55.500000	64.800000	83.300000	115.700000	138.800000
11.000000	0.488078	0.508848	0.477694	0.695771	0.540002	0.238847	0.830772	0.456924	0.540002	0.353078	0.186924
45.000000	0.529617	0.456924	0.664617	0.508848	0.373847	0.270001	0.332309	0.799618	0.623079	0.467309	0.498463
73.000000	0.498463	0.488078	0.685387	0.425770	0.321924	0.249231	0.249231	0.384232	0.685387	0.467309	0.353078
164.000000	0.456924	0.633463	0.560771	0.394617	0.321924	0.270001	0.238847	0.259616	0.321924	0.363463	0.384232
253.000000	0.467309	0.726925	0.508848	0.353078	0.311539	0.259616	0.228462	0.238847	0.249231	0.238847	0.207693
342.000000	0.560771	0.602309	0.467309	0.353078	0.311539	0.259616	0.228462	0.218078	0.207693	0.166154	0.145385
432.000000	0.623079	0.581540	0.456924	0.353078	0.311539	0.270001	0.228462	0.218078	0.197308	0.145385	0.114231
522.000000	0.747694	0.529617	0.415386	0.332309	0.301155	0.270001	0.238847	0.218078	0.207693	0.176539	0.155770
611.000000	0.810002	0.508848	0.405001	0.321924	0.301155	0.259616	0.238847	0.218078	0.197308	0.166154	0.145385
797.000000	0.612694	0.446540	0.373847	0.311539	0.290770	0.270001	0.249231	0.238847	0.218078	0.207693	0.197308
977.000000	0.695771	0.571155	0.456924	0.363463	0.321924	0.280385	0.238847	0.207693	0.176539	0.176539	0.176539
1156.000000	0.675002	0.571155	0.467309	0.373847	0.332309	0.290770	0.238847	0.207693	0.176539	0.166154	0.176539
1515.000000	0.654233	0.571155	0.477694	0.394617	0.332309	0.290770	0.238847	0.197308	0.166154	0.166154	0.176539
1874.000000	0.456924	0.446540	0.405001	0.363463	0.311539	0.290770	0.249231	0.218078	0.197308	0.197308	0.218078
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.100000	9.800000	19.700000	29.500000	39.300000	44.200000	49.100000	59.000000	68.800000	88.400000	122.800000	147.400000
11.000000	0.408606	0.516133	0.376347	0.806458	0.580650	0.193550	0.720436	0.494628	0.408606	0.236561	0.129033
45.000000	0.483875	0.419358	0.602156	0.516133	0.311831	0.204303	0.268819	0.591403	0.505381	0.301078	0.247314
73.000000	0.494628	0.397853	0.741942	0.440864	0.290325	0.215056	0.215056	0.333336	0.397853	0.301078	0.258067
164.000000	0.440864	0.462369	0.763447	0.397853	0.301078	0.247314	0.225808	0.268819	0.354842	0.333336	0.311831
253.000000	0.408606	0.666672	0.483875	0.311831	0.258067	0.215056	0.204303	0.215056	0.225808	0.225808	0.225808
342.000000	0.397853	0.827964	0.494628	0.301078	0.258067	0.225808	0.204303	0.204303	0.204303	0.193550	0.182797
432.000000	0.387100	0.967750	0.494628	0.333336	0.290325	0.247314	0.225808	0.215056	0.215056	0.204303	0.182797
522.000000	0.494628	0.623661	0.462369	0.311831	0.279572	0.247314	0.215056	0.215056	0.215056	0.204303	0.193550
611.000000	0.505381	0.677425	0.397853	0.290325	0.258067	0.236561	0.215056	0.204303	0.204303	0.193550	0.182797
797.000000	0.623661	0.526886	0.365594	0.290325	0.268819	0.236561	0.225808	0.225808	0.225808	0.236561	0.236561
977.000000	0.634414	0.612908	0.440864	0.344089	0.301078	0.268819	0.236561	0.204303	0.161292	0.139786	0.129033
1156.000000	0.645167	0.591403	0.440864	0.354842	0.311831	0.279572	0.225808	0.193550	0.150539	0.129033	0.129033
1515.000000	0.645167	0.548392	0.440864	0.354842	0.311831	0.268819	0.215056	0.172044	0.139786	0.118281	0.118281
1874.000000	0.483875	0.451617	0.408606	0.354842	0.311831	0.290325	0.247314	0.225808	0.204303	0.193550	0.204303
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.400000	7.300000	14.600000	21.800000	29.100000	32.800000	36.400000	43.700000	51.000000	65.500000	91.000000	109.200000
11.000000	0.442358	0.453147	0.442358	0.690510	0.496304	0.183417	0.787613	0.539461	0.269730	0.053946	0.053946
45.000000	0.474725	0.409990	0.604196	0.507093	0.323676	0.204995	0.258941	0.507093	0.334466	0.118681	0.043157
73.000000	0.496304	0.399201	0.722877	0.442358	0.291309	0.204995	0.194206	0.269730	0.248152	0.118681	0.053946
164.000000	0.431569	0.485515	0.668931	0.409990	0.312887	0.237363	0.194206	0.204995	0.204995	0.129471	0.075524
253.000000	0.409990	0.571828	0.571828	0.377622	0.302098	0.237363	0.194206	0.183417	0.140260	0.075524	0.053946
342.000000	0.420779	0.593407	0.582618	0.377622	0.302098	0.248152	0.194206	0.172627	0.129471	0.053946	0.032368
432.000000	0.420779	0.636564	0.571828	0.377622	0.312887	0.258941	0.194206	0.172627	0.118681	0.053946	0.107892
522.000000	0.409990	0.690510	0.517882	0.356044	0.302098	0.258941	0.204995	0.183417	0.140260	0.097103	0.129471
611.000000	0.409990	0.809191	0.485515	0.345255	0.302098	0.258941	0.204995	0.183417	0.140260	0.097103	0.140260
797.000000	0.539461	0.474725	0.388412	0.312887	0.291309	0.258941	0.226573	0.204995	0.183417	0.140260	0.086314
977.000000	0.550250	0.593407	0.453147	0.356044	0.302098	0.269730	0.215784	0.194206	0.172627	0.151049	0.140260
1156.000000	0.582618	0.582618	0.453147	0.356044	0.312887	0.280520	0.226573	0.194206	0.172627	0.161838	0.161838
1515.000000	0.625774	0.561039	0.453147	0.377622	0.312887	0.280520	0.226573	0.194206	0.161838	0.172627	0.194206
1874.000000	0.442358	0.442358	0.388412	0.356044	0.291309	0.280520	0.226573	0.204995	0.183417	0.194206	0.204995
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.300000	8.700000	17.300000	26.000000	34.700000	39.000000	43.300000	52.000000	60.600000	78.000000	108.300000	129.900000
11.000000	0.440164	0.430994	0.440164	0.596056	0.421824	0.229252	0.623566	0.467675	0.421824	0.440164	0.430994
45.000000	0.458504	0.403484	0.632736	0.412654	0.293443	0.238422	0.293443	0.550205	0.605226	0.421824	0.421824
73.000000	0.412654	0.467675	0.559375	0.366804	0.284273	0.238422	0.247592	0.311783	0.403484	0.440164	0.440164
164.000000	0.394314	0.586886	0.531865	0.330123	0.265933	0.229252	0.201742	0.210912	0.220082	0.229252	0.238422
253.000000	0.375974	0.788628	0.495185	0.311783	0.265933	0.229252	0.201742	0.183402	0.174232	0.128381	0.100871
342.000000	0.385144	0.843648	0.486015	0.320953	0.284273	0.247592	0.210912	0.192572	0.174232	0.128381	0.091701
432.000000	0.412654	0.825308	0.458504	0.311783	0.275103	0.238422	0.192572	0.174232	0.137551	0.073361	0.045850
522.000000	0.467675	0.660246	0.421824	0.302613	0.265933	0.238422	0.201742	0.183402	0.165062	0.128381	0.128381
611.000000	0.513525	0.651076	0.403484	0.293443	0.265933	0.238422	0.201742	0.183402	0.155892	0.128381	0.128381
797.000000	0.660246	0.440164	0.339293	0.284273	0.256762	0.247592	0.220082	0.210912	0.192572	0.183402	0.174232
977.000000	0.568545	0.541035	0.412654	0.320953	0.284273	0.256762	0.220082	0.192572	0.165062	0.165062	0.165062
1156.000000	0.559375	0.531865	0.421824	0.339293	0.293443	0.265933	0.220082	0.192572	0.165062	0.165062	0.165062
1515.000000	0.550205	0.513525	0.421824	0.357633	0.302613	0.265933	0.220082	0.192572	0.165062	0.165062	0.174232
1874.000000	0.394314	0.403484	0.357633	0.320953	0.275103	0.247592	0.220082	0.192572	0.174232	0.183402	0.192572
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
75.800000	15.200000	30.300000	45.500000	60.700000	68.300000	75.800000	91.000000	106.200000	136.500000	189.600000	227.500000
11.000000	0.499296	0.444827	0.535608	0.590077	0.408515	0.236031	0.299578	0.245109	0.108937	0.199718	0.172484
45.000000	0.481140	0.453905	0.680858	0.444827	0.326812	0.245109	0.199718	0.208797	0.172484	0.145250	0.208797
73.000000	0.435749	0.526530	0.580999	0.408515	0.317734	0.254187	0.208797	0.190640	0.163406	0.154328	0.199718
164.000000	0.426671	0.662702	0.544687	0.372202	0.308656	0.263265	0.208797	0.181562	0.154328	0.163406	0.190640
253.000000	0.444827	0.735327	0.490218	0.335890	0.290500	0.254187	0.199718	0.163406	0.136172	0.181562	0.181562
342.000000	0.490218	0.680858	0.481140	0.344968	0.299578	0.263265	0.208797	0.172484	0.136172	0.190640	0.181562
432.000000	0.526530	0.680858	0.472062	0.344968	0.299578	0.263265	0.208797	0.172484	0.136172	0.190640	0.181562
522.000000	0.608233	0.562843	0.426671	0.326812	0.290500	0.254187	0.217875	0.181562	0.154328	0.181562	0.181562
611.000000	0.689936	0.535608	0.417593	0.326812	0.290500	0.263265	0.217875	0.181562	0.154328	0.181562	0.181562
797.000000	0.726249	0.444827	0.354046	0.308656	0.281421	0.263265	0.226953	0.208797	0.190640	0.154328	0.136172
977.000000	0.599155	0.508374	0.417593	0.335890	0.299578	0.272343	0.236031	0.199718	0.181562	0.181562	0.190640
1156.000000	0.580999	0.508374	0.417593	0.344968	0.308656	0.281421	0.236031	0.199718	0.181562	0.181562	0.190640
1515.000000	0.544687	0.508374	0.426671	0.354046	0.308656	0.281421	0.226953	0.199718	0.181562	0.190640	0.199718
1874.000000	0.417593	0.417593	0.381281	0.344968	0.290500	0.272343	0.236031	0.208797	0.190640	0.190640	0.208797
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.300000	4.900000	9.700000	14.600000	19.400000	21.800000	24.300000	29.100000	34.000000	43.700000	60.700000	72.800000
11.000000	0.532361	0.476323	0.588399	0.625757	0.438964	0.252171	0.663116	0.747173	0.448304	0.233492	0.158774
45.000000	0.504342	0.504342	0.747173	0.457643	0.336228	0.252171	0.252171	0.401605	0.485662	0.336228	0.270850
73.000000	0.466983	0.560380	0.663116	0.457643	0.354907	0.289529	0.270850	0.345567	0.438964	0.373586	0.345567
164.000000	0.457643	0.747173	0.569719	0.373586	0.326888	0.270850	0.242831	0.252171	0.308209	0.345567	0.345567
253.000000	0.504342	0.756513	0.495002	0.354907	0.317548	0.270850	0.233492	0.233492	0.242831	0.261511	0.261511
342.000000	0.588399	0.663116	0.476323	0.354907	0.317548	0.280190	0.242831	0.233492	0.233492	0.233492	0.233492
432.000000	0.653776	0.635097	0.466983	0.345567	0.308209	0.280190	0.242831	0.224152	0.214812	0.214812	0.205473
522.000000	0.737833	0.551040	0.420285	0.336228	0.308209	0.280190	0.252171	0.233492	0.224152	0.224152	0.214812
611.000000	0.831230	0.532361	0.410945	0.336228	0.308209	0.280190	0.252171	0.233492	0.224152	0.214812	0.205473
797.000000	0.803211	0.523021	0.392266	0.326888	0.308209	0.280190	0.261511	0.252171	0.242831	0.242831	0.233492
977.000000	0.681795	0.560380	0.448304	0.364247	0.326888	0.298869	0.252171	0.233492	0.205473	0.205473	0.214812
1156.000000	0.644437	0.560380	0.457643	0.373586	0.326888	0.298869	0.252171	0.233492	0.205473	0.205473	0.214812
1515.000000	0.607078	0.560380	0.466983	0.392266	0.326888	0.308209	0.252171	0.224152	0.196133	0.196133	0.214812
1874.000000	0.466983	0.476323	0.429624	0.382926	0.317548	0.317548	0.261511	0.242831	0.224152	0.224152	0.242831
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
